Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Would_Recommend,is_delayed,delay_days,carrier_ontime_rate,carrier_avg_rating,carrier_reliability_score,traffic_risk_score,weather_risk_score,route_risk_index,order_complexity,total_cost,cost_per_km,priority_score,order_day_of_week,order_month,is_weekend_order,is_month_end,Location,warehouse_efficiency,is_high_value,segment_risk_factor,has_quality_issue,is_international,fuel_efficiency,profit_margin
ORD000099,2025-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,4.0,389.55,Kolkata-Mumbai,203.07,26.27,162.46,25.0,,122.32,113.59,49.64,27.32,29.6,46.69,22.11,2025-10-01,4.0,Yes,1,1.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.211864406779661,0.0,0.1271186440677966,0.4881098748540952,411.27000000000004,2.0252622248485745,2,3,9,0,1,Kolkata,1.0,1,0.15,0,0,7.7301103920822225,-0.055756642279553396
ORD000100,2025-09-07,SMB,Express,Home Goods,99.44,Chennai,Dubai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,555.86,Chennai-Dubai,2023.52,244.13,0.0,0.0,,204.3,160.98,59.28,32.2,54.18,64.03,53.0,2025-09-09,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.0,0.0,0.5234329066920125,627.9699999999999,0.3103354550486281,3,6,9,1,0,Chennai,1.0,0,0.15,0,1,8.288698644164993,-0.1297269096535097
ORD000101,2025-09-09,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,204.92,Bangalore-Mumbai,328.27,43.97,262.61,26.0,Light_Rain,81.79,55.5,24.13,17.1,15.2,19.82,13.91,2025-09-13,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.22033898305084745,0.3,0.2522033898305085,0.7199215929020942,227.45,0.6928747677216925,3,1,9,0,0,Bangalore,1.0,1,0.1,0,0,7.46577211735274,-0.10994534452469258
ORD000102,2025-09-24,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,,SpeedyLogistics,5.0,7.0,Slightly-Delayed,Perfect,4.0,598.02,Mumbai-Singapore,3062.8,372.03,0.0,0.0,Fog,214.92,183.93,64.63,44.01,46.45,61.48,36.18,2025-10-04,4.0,Yes,1,2.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.5,0.2,0.5892428785720173,651.6,0.21274650646467283,1,2,9,0,0,Mumbai,1.0,0,0.25,0,1,8.232669408381046,-0.08959566569679951
ORD000103,2025-09-01,Enterprise,Express,Books,8.5,Pune,Delhi,,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,3.0,210.97,Pune-Delhi,1155.54,142.95,924.44,61.0,,78.95,53.27,24.84,18.78,16.5,19.08,17.88,2025-09-06,3.0,Yes,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.5169491525423728,0.0,0.31016949152542367,0.4701798550212881,229.3,0.19843536355297092,3,0,9,0,0,,1.0,0,0.1,0,0,8.083525708289612,-0.08688439114566059
ORD000104,2025-10-14,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,QuickShip,5.0,5.0,On-Time,Perfect,5.0,507.19,Kolkata-Singapore,3639.73,436.1,0.0,0.0,,180.93,167.18,69.36,40.83,37.74,43.28,31.99,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.0,0.0,0.6223216609702491,571.3100000000001,0.1569649397070662,1,1,10,0,0,Kolkata,1.0,0,0.1,0,1,8.34609034625086,-0.1264220509079439
ORD000105,2025-09-08,SMB,Economy,Healthcare,2968.04,Chennai,Bangalore,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,5.0,810.33,Chennai-Bangalore,381.77,45.27,305.42,43.0,Heavy_Rain,277.06,251.15,101.85,52.19,40.78,80.91,52.09,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.3644067796610169,0.7,0.4986440677966101,0.4420421564649446,856.03,2.2422662859837077,1,0,9,0,0,Chennai,1.0,1,0.15,0,0,8.43317870554451,-0.056396776621870016
ORD000106,2025-09-24,Enterprise,Express,Electronics,8094.79,Kolkata,Pune,Hazmat,ReliableExpress,1.0,4.0,Severely-Delayed,Perfect,1.0,504.67,Kolkata-Pune,1246.39,145.94,997.11,74.0,Light_Rain,188.47,127.38,65.22,48.99,29.63,49.89,27.54,2025-10-01,1.0,Yes,1,3.0,0.475,3.575,0.5469999999999999,0.6271186440677966,0.3,0.49627118644067797,0.5271141249316099,537.12,0.4309405563266714,3,2,9,0,0,Kolkata,1.0,1,0.1,0,0,8.540427572975196,-0.06429944320050723
ORD000107,2025-09-11,Individual,Express,Food & Beverage,1184.59,Kolkata,Bangalore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,216.25,Kolkata-Bangalore,1551.43,183.59,1241.15,69.0,,78.41,65.97,26.03,16.45,20.51,19.0,11.06,2025-09-12,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.5847457627118644,0.0,0.3508474576271186,0.5016838579108741,237.42999999999998,0.15303945392315474,3,3,9,0,0,Kolkata,1.0,0,0.25,0,0,8.45051473391797,-0.09794219653179181
ORD000108,2025-09-17,Individual,Economy,Food & Beverage,4236.07,Chennai,Ahmedabad,,EcoDeliver,10.0,10.0,On-Time,Perfect,4.0,858.3,Chennai-Ahmedabad,1182.12,141.84,945.69,55.0,Light_Rain,331.45,264.11,124.05,68.53,77.68,83.42,75.1,2025-09-29,4.0,No,0,0.0,0.625,4.0,0.6775,0.4661016949152542,0.3,0.3996610169491525,0.49867611337390727,1024.34,0.8665279328663756,1,2,9,0,0,Chennai,1.0,1,0.25,0,0,8.334179357021995,-0.19345217289991842
ORD000109,2025-09-08,Individual,Standard,Food & Beverage,68.95,Ahmedabad,Hong Kong,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,267.91,Ahmedabad-Hong Kong,4943.43,593.91,0.0,0.0,,104.83,82.31,29.21,17.0,16.06,24.08,17.5,2025-09-14,5.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.7004384545288633,290.99,0.05886398715062214,2,0,9,0,0,,1.0,0,0.25,0,1,8.323533868767996,-0.08614833339554322
ORD000110,2025-10-05,SMB,Standard,Industrial,145.42,Pune,Dubai,,ReliableExpress,5.0,10.0,Severely-Delayed,Perfect,2.0,904.76,Pune-Dubai,3310.99,398.25,0.0,0.0,,321.65,279.39,109.77,73.08,48.93,75.56,53.01,,4.0,,1,5.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6018574820683762,961.3899999999999,0.2903633052349901,2,6,10,1,0,,1.0,0,0.15,0,1,8.31384808537351,-0.06259118440249335
ORD000111,2025-10-05,Enterprise,Economy,Fashion,32.49,Chennai,Delhi,Fragile,QuickShip,10.0,10.0,On-Time,Perfect,5.0,978.66,Chennai-Delhi,1157.98,143.77,926.39,3.0,Light_Rain,344.3,265.61,111.73,68.52,88.66,78.84,80.71,2025-10-19,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.025423728813559324,0.3,0.1352542372881356,0.4704804832700521,1038.3700000000001,0.8967080605882659,1,6,10,1,0,Chennai,1.0,0,0.1,0,0,8.054392432357236,-0.061011995994523276
ORD000112,2025-10-03,Individual,Economy,Industrial,162.78,Chennai,Hyderabad,,GlobalTransit,10.0,10.0,On-Time,Perfect,4.0,735.91,Chennai-Hyderabad,1344.61,159.9,1075.69,16.0,Fog,270.0,242.75,107.91,37.54,42.45,84.96,53.67,2025-10-17,4.0,Yes,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.13559322033898305,0.5,0.28135593220338984,0.48263494187900086,839.28,0.6241809892831379,1,4,10,0,0,Chennai,0.6035031847133758,0,0.25,0,0,8.409068167604753,-0.1404655460586213
ORD000113,2025-09-05,SMB,Economy,Fashion,1265.06,Mumbai,Pune,Fragile,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1056.9,Mumbai-Pune,986.48,123.15,789.19,118.0,,376.74,334.3,141.58,102.08,105.53,115.0,68.02,2025-09-20,1.0,Yes,1,5.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,1.0,0.0,0.6,0.46791066901556216,1243.25,1.260289108750304,1,4,9,0,0,Mumbai,1.0,0,0.15,0,0,8.010393828664231,-0.17631753240609319
ORD000114,2025-10-12,Individual,Economy,Food & Beverage,555.01,Chennai,Kolkata,,ReliableExpress,7.0,7.0,On-Time,Perfect,5.0,601.56,Chennai-Kolkata,1552.18,188.99,1241.74,99.0,,233.39,153.35,67.11,57.07,37.78,53.43,34.23,2025-10-22,5.0,No,0,0.0,0.475,3.575,0.5469999999999999,0.8389830508474576,0.0,0.5033898305084745,0.4977258601436406,636.36,0.4099782241750312,1,6,10,1,0,Chennai,1.0,0,0.25,0,0,8.21302714429335,-0.05784959106323571
ORD000115,2025-10-09,Individual,Standard,Food & Beverage,1482.93,Mumbai,Kolkata,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,252.68,Mumbai-Kolkata,1189.05,144.35,951.24,58.0,Fog,97.51,75.81,33.79,15.65,22.21,27.9,16.58,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.4915254237288136,0.5,0.49491525423728816,0.481589395259038,289.45,0.24342962869517681,2,3,10,0,0,Mumbai,1.0,1,0.25,0,0,8.237270523034292,-0.14552002532847863
ORD000116,2025-10-11,Individual,Express,Industrial,99.01,Bangalore,Kolkata,,GlobalTransit,2.0,2.0,On-Time,Minor_Damage,4.0,354.35,Bangalore-Kolkata,1398.08,171.32,1118.47,43.0,,120.86,96.02,52.74,29.16,34.28,32.65,31.57,,4.0,,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.3644067796610169,0.0,0.21864406779661014,0.48547434002630035,397.28000000000003,0.28416113527122916,3,5,10,1,0,Bangalore,1.0,0,0.25,1,0,8.160635068876955,-0.12115140397911671
ORD000117,2025-09-28,Enterprise,Economy,Industrial,108.5,Ahmedabad,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,666.69,Ahmedabad-Delhi,115.37,12.41,92.29,27.0,,251.07,212.78,98.86,46.45,37.69,71.25,57.65,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.2288135593220339,0.0,0.13728813559322034,0.40769136782511833,775.7500000000001,6.7240183756609175,1,6,9,1,1,,1.0,0,0.1,0,0,9.296535052377115,-0.16358427455039082
ORD000118,2025-09-07,SMB,Standard,Fashion,548.35,Bangalore,Kolkata,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,538.4,Bangalore-Kolkata,1178.42,138.63,942.73,103.0,Light_Rain,192.48,145.74,67.42,35.32,38.43,56.97,46.98,2025-09-14,5.0,No,0,0.0,0.475,3.575,0.5469999999999999,0.8728813559322034,0.3,0.643728813559322,0.47500128234776345,583.34,0.4950187539247467,2,6,9,1,0,Bangalore,1.0,0,0.15,0,0,8.500468873981102,-0.08346953937592878
ORD000119,2025-09-09,Individual,Standard,Healthcare,163.37,Bangalore,Bangkok,,ReliableExpress,3.0,7.0,Severely-Delayed,Perfect,1.0,490.5,Bangalore-Bangkok,4186.58,498.34,0.0,0.0,,158.54,142.51,55.65,29.4,43.74,57.08,33.6,2025-09-18,1.0,Yes,1,4.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6551082138526436,520.5199999999999,0.12433059920030189,2,1,9,0,0,Bangalore,1.0,0,0.25,0,1,8.401051490949953,-0.0612028542303769
ORD000120,2025-09-08,SMB,Economy,Fashion,2843.45,Delhi,Mumbai,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,688.86,Delhi-Mumbai,149.59,17.76,119.67,12.0,,258.41,234.01,98.03,40.74,67.38,65.49,46.13,2025-09-15,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.1016949152542373,0.0,0.061016949152542375,0.4271596692708173,810.19,5.416070592954075,1,0,9,0,0,Delhi,1.0,1,0.15,0,0,8.42286036036036,-0.1761315797114073
ORD000121,2025-09-12,Enterprise,Express,Industrial,157.41,Mumbai,Pune,,GlobalTransit,1.0,1.0,On-Time,Perfect,4.0,362.43,Mumbai-Pune,1632.35,192.42,1305.88,118.0,Heavy_Rain,110.99,108.23,38.22,22.63,23.86,40.72,33.99,,4.0,,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,1.0,0.7,0.8799999999999999,0.5000627586020798,378.64,0.23196005758568936,3,4,9,0,0,Mumbai,0.4548229548229548,0,0.1,0,0,8.483265772788691,-0.04472587810059868
ORD000122,2025-10-04,SMB,Standard,Books,191.89,Kolkata,Mumbai,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,586.69,Kolkata-Mumbai,1788.53,210.07,1430.83,92.0,,193.75,197.05,83.82,51.77,33.64,63.14,57.06,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.7796610169491526,0.0,0.46779661016949153,0.5097600521437496,680.23,0.38032909707972473,2,5,10,1,0,Kolkata,0.05711086226203808,0,0.15,0,0,8.513971533298424,-0.15943684058020413
ORD000123,2025-10-03,Individual,Express,Industrial,756.16,Mumbai,Hong Kong,,QuickShip,2.0,2.0,On-Time,Minor_Damage,3.0,432.09,Mumbai-Hong Kong,3906.33,464.67,0.0,0.0,,159.12,122.35,54.02,35.56,32.64,36.64,28.35,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.0,0.0,0.6418703562048137,468.68,0.1199796228173247,3,4,10,0,0,Mumbai,0.4548229548229548,0,0.25,1,1,8.406675705339273,-0.08468143210905144
ORD000124,2025-10-18,SMB,Standard,Books,224.99,Mumbai,Pune,,QuickShip,5.0,5.0,On-Time,Perfect,5.0,573.88,Mumbai-Pune,198.09,23.22,158.48,89.0,,218.21,192.91,61.33,56.02,38.13,61.11,50.27,2025-10-27,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.7542372881355932,0.0,0.4525423728813559,0.41345212647106616,677.98,3.4225856933717,2,5,10,1,0,Mumbai,1.0,0,0.15,0,0,8.531007751937985,-0.18139680769498853
ORD000125,2025-09-23,SMB,Express,Electronics,63.28,Delhi,Mumbai,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,292.1,Delhi-Mumbai,1438.83,170.17,1151.07,83.0,,111.35,100.65,33.78,27.14,16.53,31.61,25.44,2025-09-28,3.0,Yes,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.7033898305084746,0.0,0.42203389830508475,0.4877201114776117,346.50000000000006,0.24082066679176836,3,1,9,0,0,Delhi,0.12256586483390607,0,0.15,0,0,8.45525063172122,-0.18623758986648417
ORD000126,2025-09-24,Enterprise,Express,Industrial,77.55,Kolkata,Pune,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,266.94,Kolkata-Pune,806.53,100.26,645.22,0.0,,98.17,73.47,38.35,15.6,14.06,29.02,19.69,,4.0,,1,1.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.4494387122943472,288.35999999999996,0.35753164792382175,3,2,9,0,0,Kolkata,0.38835978835978835,0,0.1,0,0,8.044384600039896,-0.0802427511800403
ORD000127,2025-10-07,SMB,Express,Electronics,903.84,Kolkata,Hong Kong,,EcoDeliver,2.0,2.0,On-Time,Perfect,5.0,588.81,Kolkata-Hong Kong,4754.72,566.58,0.0,0.0,,226.64,169.78,63.84,54.07,45.6,51.56,50.65,,4.0,,0,0.0,0.625,4.0,0.6775,0.0,0.0,0.0,0.6942953680961914,662.14,0.13925951475586365,3,1,10,0,0,Kolkata,1.0,0,0.15,0,1,8.391965830068129,-0.12453932507939751
ORD000128,2025-10-05,Individual,Standard,Healthcare,52.56,Mumbai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,391.39,Mumbai-Singapore,2662.56,314.9,0.0,0.0,,137.42,121.5,48.16,35.79,35.8,42.42,21.63,2025-10-09,3.0,Yes,1,1.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5619159659256951,442.71999999999997,0.1662760651403161,2,6,10,1,0,Mumbai,1.0,0,0.25,0,1,8.455255636710067,-0.1311479598354582
ORD000129,2025-10-14,Enterprise,Economy,Fashion,3280.49,Bangalore,Bangkok,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,840.98,Bangalore-Bangkok,2525.67,306.75,0.0,0.0,,322.84,266.68,113.41,57.31,79.02,91.68,46.78,,4.0,,1,2.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5741350522211554,977.72,0.38711312245859514,1,1,10,0,0,Bangalore,1.0,1,0.1,0,1,8.233643031784842,-0.16259601893029563
ORD000130,2025-10-10,SMB,Standard,Books,143.22,Bangalore,Delhi,,EcoDeliver,5.0,5.0,On-Time,Perfect,5.0,562.77,Bangalore-Delhi,1715.78,206.71,1372.62,10.0,,191.78,190.58,57.61,55.19,47.25,59.23,35.75,,4.0,,0,0.0,0.625,4.0,0.6775,0.0847457627118644,0.0,0.05084745762711864,0.5050356078170414,637.3900000000001,0.37148702048048127,2,4,10,0,0,Bangalore,1.0,0,0.15,0,0,8.300420879493009,-0.1325941325941328
ORD000131,2025-09-22,Individual,Economy,Fashion,1016.71,Chennai,Delhi,Temperature_Controlled,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,404.32,Chennai-Delhi,826.75,97.47,661.4,114.0,,131.36,139.17,46.46,35.89,28.16,34.6,20.43,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.9661016949152542,0.0,0.5796610169491525,0.45663793409731934,436.07,0.5274508618082855,1,0,9,0,0,Chennai,1.0,0,0.25,0,0,8.482097055504259,-0.07852690937870993
ORD000132,2025-09-27,Individual,Standard,Electronics,156.71,Chennai,Kolkata,,QuickShip,5.0,6.0,Slightly-Delayed,Perfect,4.0,439.72,Chennai-Kolkata,700.19,87.96,560.15,70.0,Light_Rain,155.85,152.84,52.09,29.84,29.55,44.33,31.67,,4.0,,1,1.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.5932203389830508,0.3,0.4759322033898305,0.443488678507049,496.16999999999996,0.7086219454719432,2,5,9,1,1,Chennai,1.0,0,0.25,0,0,7.960322874033653,-0.1283771490948784
ORD000133,2025-10-05,SMB,Standard,Books,102.22,Delhi,Bangkok,,EcoDeliver,5.0,5.0,On-Time,Wrong_Item,4.0,433.55,Delhi-Bangkok,3202.83,386.97,0.0,0.0,Light_Rain,168.21,130.3,54.36,24.68,42.98,39.02,23.27,2025-10-12,4.0,No,0,0.0,0.625,4.0,0.6775,0.0,0.3,0.12,0.5950189087895779,482.82,0.15074793229737452,2,6,10,1,0,Delhi,0.49547920433996384,0,0.15,1,1,8.276688115357778,-0.11364317841079456
ORD000134,2025-09-01,Individual,Economy,Fashion,583.56,Bangalore,Chennai,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,770.25,Bangalore-Chennai,1611.11,193.78,1288.89,108.0,,282.15,238.42,93.01,54.77,68.75,67.65,70.1,,4.0,,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.9152542372881356,0.0,0.5491525423728814,0.5014836720322936,874.8499999999999,0.5430107193177375,1,0,9,0,0,Bangalore,1.0,0,0.25,0,0,8.314119104138713,-0.13580006491398885
ORD000135,2025-10-05,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,,ReliableExpress,3.0,6.0,Severely-Delayed,Perfect,1.0,565.66,Bangalore-Kolkata,416.43,48.29,333.14,102.0,,206.4,165.11,69.52,35.54,49.56,56.86,37.36,,4.0,,1,3.0,0.475,3.575,0.5469999999999999,0.864406779661017,0.0,0.5186440677966102,0.4376977609203802,620.35,1.489686141728502,2,6,10,1,0,Bangalore,1.0,1,0.15,0,0,8.62352453924208,-0.09668352013577071
ORD000136,2025-10-07,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,,QuickShip,5.0,10.0,Severely-Delayed,Perfect,1.0,758.17,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14.0,Heavy_Rain,272.64,265.04,92.32,72.81,50.99,62.31,45.65,,4.0,,1,5.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.11864406779661017,0.7,0.35118644067796606,0.4734574305707552,861.7599999999999,0.7295199234721951,1,1,10,0,0,,1.0,0,0.1,0,0,8.413603988603988,-0.13663162615244592
ORD000137,2025-10-17,Individual,Express,Electronics,365.69,Bangalore,Bangkok,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,325.28,Bangalore-Bangkok,3380.01,401.55,0.0,0.0,Light_Rain,111.2,88.46,32.53,31.15,29.99,35.68,18.99,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.3,0.12,0.6074467734267128,348.0,0.10295827527137492,3,4,10,0,0,Bangalore,1.0,0,0.25,0,1,8.41740754576018,-0.06984751598622733
ORD000138,2025-09-14,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,ReliableExpress,10.0,13.0,Severely-Delayed,Incomplete,3.0,808.82,Delhi-Mumbai,180.99,23.99,144.79,92.0,Light_Rain,252.38,207.67,110.16,78.0,57.85,68.56,61.16,2025-09-29,3.0,Yes,1,3.0,0.475,3.575,0.5469999999999999,0.7796610169491526,0.3,0.5877966101694916,0.4195964550637755,835.7799999999999,4.6178241891817216,1,6,9,1,0,Delhi,1.0,0,0.25,1,0,7.544393497290539,-0.03333250908731214
ORD000139,2025-09-03,Individual,Express,Electronics,1423.38,Delhi,Pune,,EcoDeliver,1.0,4.0,Severely-Delayed,Perfect,1.0,495.14,Delhi-Pune,1212.91,142.06,970.32,56.0,,165.81,142.34,64.9,42.55,27.5,40.32,49.37,2025-09-07,1.0,No,1,3.0,0.625,4.0,0.6775,0.4745762711864407,0.0,0.2847457627118644,0.4826586980054967,532.79,0.43926589771706054,3,2,9,0,0,Delhi,0.12256586483390607,1,0.25,0,0,8.538012107560187,-0.07603910005251036
ORD000140,2025-09-01,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,,ReliableExpress,10.0,10.0,On-Time,Perfect,4.0,652.02,Bangalore-Chennai,177.19,19.16,141.75,108.0,,210.78,166.51,71.39,33.87,45.37,73.09,43.73,2025-09-13,4.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.9152542372881356,0.0,0.5491525423728814,0.413174575489752,644.74,3.638692928494836,1,0,9,0,0,Bangalore,1.0,0,0.25,0,0,9.247912317327765,0.0111653016778626
ORD000141,2025-09-05,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,,SpeedyLogistics,4.0,6.0,Slightly-Delayed,Perfect,3.0,734.19,Kolkata-Bangkok,2383.6,288.69,0.0,0.0,,252.87,233.15,92.1,68.33,68.5,59.03,65.27,2025-09-15,3.0,No,1,2.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.5459716513298958,839.25,0.3520934720590703,2,4,9,0,0,Kolkata,1.0,0,0.15,0,1,8.256607433579271,-0.14309647366485506
ORD000142,2025-09-26,SMB,Economy,Books,456.68,Bangalore,Hong Kong,,EcoDeliver,7.0,7.0,On-Time,Perfect,5.0,598.16,Bangalore-Hong Kong,3249.7,390.19,0.0,0.0,,207.01,208.69,74.27,59.42,52.48,53.8,46.01,2025-10-04,5.0,No,0,0.0,0.625,4.0,0.6775,0.0,0.0,0.0,0.6001173088625295,701.68,0.21592146967412376,1,4,9,0,1,Bangalore,1.0,0,0.15,0,1,8.328506624977575,-0.17306406312692255
ORD000143,2025-09-14,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Incomplete,1.0,349.92,Chennai-Ahmedabad,1754.23,207.77,1403.39,37.0,,139.69,117.49,36.7,29.85,23.54,28.09,24.56,2025-09-18,1.0,No,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.3135593220338983,0.0,0.188135593220339,0.5083848615820167,399.92,0.22797466694789167,3,6,9,1,0,Chennai,1.0,0,0.25,1,0,8.443134234971362,-0.14288980338363053
ORD000144,2025-10-09,SMB,Standard,Books,645.14,Kolkata,Hong Kong,,GlobalTransit,3.0,5.0,Slightly-Delayed,Wrong_Item,2.0,539.6,Kolkata-Hong Kong,3312.45,401.32,0.0,0.0,,174.55,179.09,63.06,49.31,27.0,49.81,33.49,2025-10-16,2.0,Yes,1,2.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.0,0.0,0.6051238147146402,576.31,0.17398300351703422,2,3,10,0,0,Kolkata,0.05711086226203808,0,0.15,1,1,8.253887172331307,-0.06803187546330601
ORD000145,2025-09-27,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,777.65,Bangalore-Delhi,424.9,49.09,339.92,114.0,,251.46,199.72,85.04,60.48,50.21,75.2,53.54,2025-10-08,5.0,No,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.9661016949152542,0.0,0.5796610169491525,0.4262134476434005,775.6500000000001,1.8254883502000474,1,5,9,1,1,Bangalore,1.0,0,0.25,0,0,8.655530657975147,0.0025718510898217533
ORD000146,2025-09-09,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,3.0,747.94,Delhi-Bangalore,1361.22,166.83,1088.98,86.0,,289.89,254.7,93.23,49.74,41.39,88.36,39.65,2025-09-14,3.0,Yes,1,1.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.7288135593220338,0.0,0.4372881355932203,0.4864957942350041,856.9599999999999,0.6295529010740365,2,1,9,0,0,Delhi,1.0,0,0.25,0,0,8.159323862614638,-0.14576035510869836
ORD000147,2025-09-15,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,,GlobalTransit,5.0,6.0,Slightly-Delayed,Perfect,3.0,618.15,Hyderabad-Chennai,1623.27,197.97,1298.62,111.0,Light_Rain,203.84,172.96,71.72,35.99,55.11,52.48,50.53,2025-09-21,3.0,No,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.940677966101695,0.3,0.6844067796610169,0.4993841622285879,642.63,0.3958860817978525,2,0,9,0,0,,1.0,0,0.25,0,0,8.199575693286862,-0.03960203834020872
ORD000148,2025-09-15,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,285.28,Delhi-Mumbai,408.74,47.76,326.99,46.0,Light_Rain,89.12,73.33,41.5,16.98,25.98,29.04,15.37,,4.0,,0,0.0,0.625,4.0,0.6775,0.3898305084745763,0.3,0.35389830508474573,0.43478870794478,291.32,0.7127269168664676,2,0,9,0,0,Delhi,0.12256586483390607,1,0.15,0,0,8.55820770519263,-0.021172181716208712
